Total_Amount_USD,Actual_Tip_USD,Predicted_Tip_USD
18.0,11.99,2.4963333333333333
49.75,18.4,8.355400000000001
6.54,10.0,12.579733333333333
23.4,0.0,4.996200000000002
26.47,3.8,2.5293500000000004
18.95,3.1,5.019866666666675
44.470000000000006,6.3,0.5732
18.74,0.0,12.155499999999982
20.11,5.4,4.838876154401155
9.489999999999998,21.32,13.958399999999994
18.17,0.0,1.939933333333334
28.03,9.4,6.815666666666673
39.82,10.0,2.855899999999998
25.2,3.1,11.256599999999993
25.939999999999998,3.8,2.369676190476189
26.369999999999997,3.3,2.3694500000000005
36.64,0.0,6.471300000000005
20.11,0.0,4.838876154401155
35.14,4.89,5.424200000000002
65.11,25.6,6.557499999999997
25.23,3.04,11.149799999999994
26.14,0.0,6.893999999999997
46.58,3.1,23.2038
20.12,3.1,3.507678571428574
47.74,9.5,16.60129999999999
5.569999999999999,30.0,12.953193333333337
23.59,4.32,1.6721000000000001
24.12,5.92,1.6634
25.41,3.6,4.249300000000006
47.620000000000005,23.31,19.98469999999999
98.16,39.2,21.49590999999999
53.9,0.0,5.469100000000003
30.27,2.6,6.591200000000002
21.470000000000002,3.1,3.7369500000000015
40.35,0.0,0.6170000000000001
27.619999999999997,4.1,6.193000000000009
26.0,5.1,2.2776500000000004
51.7,23.27,9.119800000000007
28.28,0.0,5.171466666666659
0.0,10.18,19.266426154401156
16.94,3.5,3.215550000000001
47.99,6.39,18.183399999999995
28.69,0.0,3.274000000000001
34.49,6.5,3.036500000000001
18.79,0.0,11.076866666666652
48.95,12.4,14.185500000000005
17.87,3.4,3.1180000000000003
26.48,4.39,2.4583500000000003
28.37,4.79,1.4311
25.93,0.5,2.5143
9.510000000000002,16.6,13.3341
48.34,16.84,14.9207
38.93,6.7,2.2899999999999996
13.23,0.0,3.8906000000000005
79.57,30.04,27.792099999999962
25.3,0.0,0.040999999999999995
14.8,0.0,4.525199999999998
21.959999999999997,5.25,8.17978333333333
28.28,0.0,2.750500000000003
27.25,5.25,5.290150000000008
28.8,0.0,1.7585999999999993
33.6,8.12,5.965200000000005
43.93,11.2,0.9227000000000001
